Date,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Clayton_Nu_SPX,Clayton_Nu_DAX,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho,Gumbel_Nu_SPX,Gumbel_Nu_DAX
2020-05-14,-4.899792866649975,-6.11874060991154,0.63,0.37,1.9187316940120038,2.247198137427925,0.7196113329163154,5.343622831093572,5.997205403670583,-4.740436341941873,-5.924681281363657,0.63,0.37,1.9187316940120038,2.247198137427925,0.7196113329163154,5.343622831093572,5.997205403670583
2020-05-15,-4.699128644966262,-5.86432757400577,0.63,0.37,1.752678314393737,2.2273461313036704,0.7196113329163154,5.343059636294561,6.005139324765082,-4.657775588438972,-5.836591289344922,0.63,0.37,1.752678314393737,2.2273461313036704,0.7196113329163154,5.343059636294561,6.005139324765082
2020-05-18,-4.458618263721952,-5.639158708340022,0.63,0.37,1.6058936430862125,2.141935846452035,0.7196113329163154,5.339489047963732,6.004590451826388,-4.322979948678706,-5.336405308069945,0.63,0.37,1.6058936430862125,2.141935846452035,0.7196113329163154,5.339489047963732,6.004590451826388
2020-05-19,-4.852584911667157,-6.012620281507658,0.63,0.37,1.4677494823879953,2.657106480525281,0.7196113329163154,5.3412509358420435,5.9854210645575945,-4.589444344615888,-5.600189633638922,0.63,0.37,1.4677494823879953,2.657106480525281,0.7196113329163154,5.3412509358420435,5.9854210645575945
2020-05-20,-4.4376115556522375,-5.501659766321484,0.63,0.37,1.514667521049462,2.520703104598566,0.7196113329163154,5.343097661176794,5.97871605170077,-4.369495412893235,-5.342183552342329,0.63,0.37,1.514667521049462,2.520703104598566,0.7196113329163154,5.343097661176794,5.97871605170077
2020-05-21,-4.285670496106626,-5.2534700018226275,0.63,0.37,1.3895054973339163,2.42318437510335,0.7196113329163154,5.349459822934073,5.97751813380404,-4.241012584450001,-5.233656033321342,0.63,0.37,1.3895054973339163,2.42318437510335,0.7196113329163154,5.349459822934073,5.97751813380404
2020-05-22,-4.185171995084021,-5.182227508996058,0.63,0.37,1.4118388662508137,2.3462336760282225,0.7196113329163154,5.349670142865501,5.979331692179561,-4.070364467235494,-5.059899856327158,0.63,0.37,1.4118388662508137,2.3462336760282225,0.7196113329163154,5.349670142865501,5.979331692179561
2020-05-26,-3.9858996413907266,-4.942201385038337,0.63,0.37,1.300572497238087,2.2258004071575477,0.7196113329163154,5.345193382810192,5.972676331854185,-3.885345556618323,-4.8140793428265605,0.63,0.37,1.300572497238087,2.2258004071575477,0.7196113329163154,5.345193382810192,5.972676331854185
2020-05-27,-3.976674249509731,-4.944237578548251,0.63,0.37,1.1976665386461713,2.4150970660942557,0.7196113329163154,5.349982032315321,5.982072876086516,-3.880460810757277,-4.807577221080715,0.63,0.37,1.1976665386461713,2.4150970660942557,0.7196113329163154,5.349982032315321,5.982072876086516
2020-05-28,-3.8213717184196137,-4.636379345280623,0.63,0.37,1.1050249604208726,2.3244232258100466,0.7196113329163154,5.358661392243857,5.981185951293474,-3.6464867416092224,-4.526534195683519,0.63,0.37,1.1050249604208726,2.3244232258100466,0.7196113329163154,5.358661392243857,5.981185951293474
2020-05-29,-3.5170527044388056,-4.338290227691412,0.63,0.37,1.0537254332007988,2.2266990155541526,0.7196113329163154,5.353828851152928,5.9785206263196224,-3.4331408018878427,-4.2607657861414046,0.63,0.37,1.0537254332007988,2.2266990155541526,0.7196113329163154,5.353828851152928,5.9785206263196224
2020-06-02,-3.416013084062156,-4.1837052929893845,0.63,0.37,0.9756365166479193,2.182790015773668,0.7196113329163154,5.350940625600636,5.984017538825227,-3.3563510106953327,-4.138120826587192,0.63,0.37,0.9756365166479193,2.182790015773668,0.7196113329163154,5.350940625600636,5.984017538825227
2020-06-03,-3.527919387539582,-4.460950610007885,0.63,0.37,0.9048425769408718,2.3581379798176214,0.7196113329163154,5.3592211427287735,5.993829980068291,-3.4260053126379626,-4.259348790459301,0.63,0.37,0.9048425769408718,2.3581379798176214,0.7196113329163154,5.3592211427287735,5.993829980068291
2020-06-04,-3.608724841065109,-4.459069210522384,0.63,0.37,0.8423729682516797,2.5215501824983697,0.7196113329163154,5.368536105611514,6.004757106609284,-3.489290359415577,-4.346105018083214,0.63,0.37,0.8423729682516797,2.5215501824983697,0.7196113329163154,5.368536105611514,6.004757106609284
2020-06-05,-3.4410585802217493,-4.265083710121924,0.63,0.37,0.8396455614756719,2.3991882342794972,0.7196113329163154,5.365269240370816,5.999253016457911,-3.356659650052066,-4.096141443497596,0.63,0.37,0.8396455614756719,2.3991882342794972,0.7196113329163154,5.365269240370816,5.999253016457911
2020-06-08,-3.5379492306990015,-4.41370333541185,0.63,0.37,0.7864226485927923,2.4887155942814316,0.7196113329163154,5.33961980119075,6.01116664526089,-3.485062144410833,-4.272701457337665,0.63,0.37,0.7864226485927923,2.4887155942814316,0.7196113329163154,5.33961980119075,6.01116664526089
2020-06-09,-3.344472330877957,-4.041848740246778,0.63,0.37,0.7412307427877354,2.364241627574942,0.7196113329163154,5.350445674976642,6.004740211249821,-3.20856539503674,-3.9855321949221025,0.63,0.37,0.7412307427877354,2.364241627574942,0.7196113329163154,5.350445674976642,6.004740211249821
2020-06-10,-3.3549909525859776,-4.148382225220066,0.63,0.37,0.8406961588576503,2.3038545523465594,0.7196113329163154,5.359407933246452,6.008397737048468,-3.220990273465642,-4.0241748042820715,0.63,0.37,0.8406961588576503,2.3038545523465594,0.7196113329163154,5.359407933246452,6.008397737048468
2020-06-11,-3.298390386901111,-4.018467910484524,0.63,0.37,0.9044744224457234,2.2008102072470908,0.7196113329163154,5.364655212246094,6.004706116007969,-3.179722854765332,-3.9727727246771347,0.63,0.37,0.9044744224457234,2.2008102072470908,0.7196113329163154,5.364655212246094,6.004706116007969
2020-06-12,-6.554818247065201,-8.275290271436933,0.3,0.7,2.909277666512931,2.5428003357272417,0.7196113329163154,5.208249772423445,6.004839388661866,-6.403069990507027,-8.175464510711414,0.3,0.7,2.909277666512931,2.5428003357272417,0.7196113329163154,5.208249772423445,6.004839388661866
2020-06-15,-6.225369787545617,-7.6665604441625295,0.35125527346594493,0.6487447265340551,2.628109128056018,2.415466904173022,0.7196113329163154,5.203403431355504,5.998364132640995,-5.91396754631409,-7.375966405299259,0.35125527346594493,0.6487447265340551,2.628109128056018,2.415466904173022,0.7196113329163154,5.203403431355504,5.998364132640995
2020-06-16,-5.68730086254014,-6.963188899305924,0.4337735521775568,0.5662264478224432,2.3842265545313865,2.297113459621648,0.7196113329163154,5.199980788569862,5.992358263017627,-5.632167459101898,-7.0629329752189065,0.4337735521775568,0.5662264478224432,2.3842265545313865,2.297113459621648,0.7196113329163154,5.199980788569862,5.992358263017627
2020-06-17,-5.798115020741848,-7.398601785494923,0.6747972416235539,0.3252027583764461,2.1771985983149955,2.4051970029104393,0.7196113329163154,5.204402439859469,6.004206880112601,-5.626409155357138,-7.015469545750855,0.6747972416235539,0.3252027583764461,2.1771985983149955,2.4051970029104393,0.7196113329163154,5.204402439859469,6.004206880112601
2020-06-18,-5.437061626677048,-6.833153826855962,0.7,0.30000000000000004,2.0358207654521148,2.2886200506624723,0.7196113329163154,5.199585219694488,5.99823323533254,-5.1963065044557135,-6.5792666180519115,0.7,0.30000000000000004,2.0358207654521148,2.2886200506624723,0.7196113329163154,5.199585219694488,5.99823323533254
2020-06-19,-5.0144107617818126,-6.377836264900554,0.7,0.30000000000000004,1.8674447220123418,2.191541426933836,0.7196113329163154,5.1946555082245816,5.995436655644406,-4.871717371449849,-6.280874062225597,0.7,0.30000000000000004,1.8674447220123418,2.191541426933836,0.7196113329163154,5.1946555082245816,5.995436655644406
2020-06-22,-4.801384673270057,-6.130339124875322,0.7,0.30000000000000004,1.8196612238364145,2.08396805234504,0.7196113329163154,5.1923712737205285,5.989239938480481,-4.771970719550377,-6.0041012563344065,0.7,0.30000000000000004,1.8196612238364145,2.08396805234504,0.7196113329163154,5.1923712737205285,5.989239938480481
2020-06-23,-4.5292663931628985,-5.742385241184401,0.7,0.30000000000000004,1.6709366113403834,1.9891886317035286,0.7196113329163154,5.188675064924029,5.985026760726983,-4.408821889975643,-5.72632257043913,0.7,0.30000000000000004,1.6709366113403834,1.9891886317035286,0.7196113329163154,5.188675064924029,5.985026760726983
2020-06-24,-4.180074383008748,-5.251129454022736,0.7,0.30000000000000004,1.537659770134112,1.9927688417385225,0.7196113329163154,5.1865111278484,5.993881986284006,-4.092386497441555,-5.197759794595804,0.7,0.30000000000000004,1.537659770134112,1.9927688417385225,0.7196113329163154,5.1865111278484,5.993881986284006
2020-06-25,-5.096546832883854,-6.492225465958535,0.7,0.30000000000000004,1.9334257756190605,2.1958712061438534,0.7196113329163154,5.1913644673308355,6.002586820511405,-4.965095827907049,-6.387273942930094,0.7,0.30000000000000004,1.9334257756190605,2.1958712061438534,0.7196113329163154,5.1913644673308355,6.002586820511405
2020-06-26,-4.788757202387808,-6.092907186251872,0.7,0.30000000000000004,1.7739833258813433,2.0951283312331426,0.7196113329163154,5.1905056197538215,5.997716089805309,-4.687179544822803,-5.928678337655218,0.7,0.30000000000000004,1.7739833258813433,2.0951283312331426,0.7196113329163154,5.1905056197538215,5.997716089805309
2020-06-29,-4.955534324059528,-6.160531289258594,0.42944342715933187,0.5705565728406681,2.088016270671433,2.0068118226373994,0.7196113329163154,5.198765595315801,5.994815393504544,-4.710542540451917,-5.879390208636447,0.42944342715933187,0.5705565728406681,2.088016270671433,2.0068118226373994,0.7196113329163154,5.198765595315801,5.994815393504544
2020-06-30,-4.759151202493757,-5.800093166448776,0.5225229121373882,0.4774770878626118,1.9129531906953552,1.9372739772471295,0.7196113329163154,5.19921281987073,5.994518108825685,-4.4895669013622985,-5.6687827530389825,0.5225229121373882,0.4774770878626118,1.9129531906953552,1.9372739772471295,0.7196113329163154,5.19921281987073,5.994518108825685
2020-07-01,-4.535187487296346,-5.732108431550307,0.5908486547516448,0.40915134524835517,1.7571099611745193,1.849345482873758,0.7196113329163154,5.2038564183950085,5.989721431428525,-4.358979816741984,-5.523472145798463,0.5908486547516448,0.40915134524835517,1.7571099611745193,1.849345482873758,0.7196113329163154,5.2038564183950085,5.989721431428525
2020-07-02,-4.20833533021059,-5.279096509729518,0.6543621360163546,0.3456378639836454,1.616064550499916,1.7640825677020127,0.7196113329163154,5.201060240989721,5.985105442440987,-4.079648018642132,-5.145533223030209,0.6543621360163546,0.3456378639836454,1.616064550499916,1.7640825677020127,0.7196113329163154,5.201060240989721,5.985105442440987
2020-07-06,-4.1163306801253094,-5.228111645146667,0.7,0.30000000000000004,1.48910619107701,1.879825335698164,0.7196113329163154,5.197733606853098,5.996070023260319,-4.040838712520725,-5.130167520057788,0.7,0.30000000000000004,1.48910619107701,1.879825335698164,0.7196113329163154,5.197733606853098,5.996070023260319
2020-07-07,-3.7738642968619702,-4.824891160713489,0.7,0.30000000000000004,1.3755608835879602,1.8092518506909565,0.7196113329163154,5.2042258248471995,5.99437562959741,-3.760409454835621,-4.811937838315987,0.7,0.30000000000000004,1.3755608835879602,1.8092518506909565,0.7196113329163154,5.2042258248471995,5.99437562959741
2020-07-08,-3.9102617735071807,-4.94909235479506,0.7,0.30000000000000004,1.4564944178401513,1.7483573092603484,0.7196113329163154,5.208086090340367,5.994804667965818,-3.8034557882474194,-4.77567006133375,0.7,0.30000000000000004,1.4564944178401513,1.7483573092603484,0.7196113329163154,5.208086090340367,5.994804667965818
2020-07-09,-3.6251552273205396,-4.582893667144361,0.7,0.30000000000000004,1.34522387325879,1.6946920652188877,0.7196113329163154,5.206494676035404,5.996352682100998,-3.6055307196750217,-4.558604530225562,0.7,0.30000000000000004,1.34522387325879,1.6946920652188877,0.7196113329163154,5.206494676035404,5.996352682100998
2020-07-10,-3.58645596617901,-4.556592961172774,0.7,0.30000000000000004,1.343643239827241,1.6117819938756894,0.7196113329163154,5.205485000155094,5.98982019797799,-3.526336223724757,-4.53362234611822,0.7,0.30000000000000004,1.343643239827241,1.6117819938756894,0.7196113329163154,5.205485000155094,5.98982019797799
2020-07-13,-3.4260849132805697,-4.365353036196101,0.7,0.30000000000000004,1.2433916389998325,1.5690856223982539,0.7196113329163154,5.207548590470725,5.991721269336209,-3.3075070888955813,-4.178113664642749,0.7,0.30000000000000004,1.2433916389998325,1.5690856223982539,0.7196113329163154,5.207548590470725,5.991721269336209
2020-07-14,-3.445649908914301,-4.33537662069658,0.7,0.30000000000000004,1.3173794196916395,1.541475420669971,0.7196113329163154,5.211370134772074,5.996268168919099,-3.3588499679439248,-4.280688250658181,0.7,0.30000000000000004,1.3173794196916395,1.541475420669971,0.7196113329163154,5.211370134772074,5.996268168919099
2020-07-15,-3.3693828411582927,-4.239508030745004,0.7,0.30000000000000004,1.2198704026936724,1.4926461407318499,0.7196113329163154,5.216396185701425,5.997355437600025,-3.280994507718372,-4.132621857490903,0.7,0.30000000000000004,1.2198704026936724,1.4926461407318499,0.7196113329163154,5.216396185701425,5.997355437600025
2020-07-16,-3.160638303345871,-3.9861559250123957,0.7,0.30000000000000004,1.131512076620797,1.5224051149064026,0.7196113329163154,5.220289100602405,6.007991560500564,-3.077197998716312,-3.9695289795885,0.7,0.30000000000000004,1.131512076620797,1.5224051149064026,0.7196113329163154,5.220289100602405,6.007991560500564
2020-07-17,-3.0767509545227836,-3.8662991718224684,0.7,0.30000000000000004,1.1091942285239405,1.4577942187481494,0.7196113329163154,5.217036578502492,6.00429796128974,-2.92593746421981,-3.7058365431219453,0.7,0.30000000000000004,1.1091942285239405,1.4577942187481494,0.7196113329163154,5.217036578502492,6.00429796128974
2020-07-20,-2.863484667872439,-3.615450280252412,0.7,0.30000000000000004,1.0300550234725279,1.3898041404260923,0.7196113329163154,5.212697686723205,5.998314922924773,-2.7869915678126045,-3.6147544472802093,0.7,0.30000000000000004,1.0300550234725279,1.3898041404260923,0.7196113329163154,5.212697686723205,5.998314922924773
2020-07-21,-2.7801462211577412,-3.4797533076778646,0.7,0.30000000000000004,0.9587176071280481,1.3531772757080116,0.7196113329163154,5.2161796706489785,5.999998860455724,-2.677422459634149,-3.387896702782976,0.7,0.30000000000000004,0.9587176071280481,1.3531772757080116,0.7196113329163154,5.2161796706489785,5.999998860455724
2020-07-22,-2.5014550226524204,-3.1872046468153115,0.7,0.30000000000000004,0.8927896269194671,1.3175819660402364,0.7196113329163154,5.21170891920062,6.001495085233011,-2.4203928222280773,-3.00126152296199,0.7,0.30000000000000004,0.8927896269194671,1.3175819660402364,0.7196113329163154,5.21170891920062,6.001495085233011
2020-07-23,-2.389555743190689,-2.9847498697044963,0.7,0.30000000000000004,0.8330100246897167,1.2689980054432077,0.7196113329163154,5.211925430884318,5.999815439861934,-2.2968446401797302,-2.9076359682387283,0.7,0.30000000000000004,0.8330100246897167,1.2689980054432077,0.7196113329163154,5.211925430884318,5.999815439861934
2020-07-24,-2.65015311105412,-3.396326819578214,0.7,0.30000000000000004,1.0224948621229095,1.2088712655265372,0.7196113329163154,5.220884333683895,5.993100104182663,-2.602220220872402,-3.315399732927927,0.7,0.30000000000000004,1.0224948621229095,1.2088712655265372,0.7196113329163154,5.220884333683895,5.993100104182663
2020-07-27,-2.8782867701823633,-3.6403291257422046,0.7,0.30000000000000004,1.089785823590648,1.334999634849492,0.7196113329163154,5.225506021764264,6.003392603541091,-2.786525252503061,-3.5565628959394515,0.7,0.30000000000000004,1.089785823590648,1.334999634849492,0.7196113329163154,5.225506021764264,6.003392603541091
2020-07-28,-2.812412725533384,-3.580957540394262,0.7,0.30000000000000004,1.0130167880649155,1.2727677456514739,0.7196113329163154,5.225692943146564,5.996492460006308,-2.706425664004627,-3.5285402143488853,0.7,0.30000000000000004,1.0130167880649155,1.2727677456514739,0.7196113329163154,5.225692943146564,5.996492460006308
2020-07-29,-2.763224125405571,-3.5772046401535382,0.7,0.30000000000000004,1.059962557304332,1.214068002182863,0.7196113329163154,5.228157042449977,5.989255063656551,-2.716704745119141,-3.5010757188072303,0.7,0.30000000000000004,1.059962557304332,1.214068002182863,0.7196113329163154,5.228157042449977,5.989255063656551
2020-07-30,-2.6863991169352355,-3.3665324085411514,0.7,0.30000000000000004,0.9862030891822469,1.1594304900815662,0.7196113329163154,5.234534975892616,5.983598358070458,-2.5939019911313097,-3.228020770624812,0.7,0.30000000000000004,0.9862030891822469,1.1594304900815662,0.7196113329163154,5.234534975892616,5.983598358070458
2020-07-31,-2.808093554666092,-3.50875439993316,0.7,0.30000000000000004,0.979501297735989,1.5748854445190978,0.7196113329163154,5.232026669839508,5.941308848897757,-2.696071774557017,-3.450048638699768,0.7,0.30000000000000004,0.979501297735989,1.5748854445190978,0.7196113329163154,5.232026669839508,5.941308848897757
2020-08-03,-2.725478382105068,-3.4154205350304236,0.7,0.30000000000000004,0.912634400999168,1.5119839542597837,0.7196113329163154,5.233403332080871,5.938338844327671,-2.639261978894978,-3.274561529026042,0.7,0.30000000000000004,0.912634400999168,1.5119839542597837,0.7196113329163154,5.233403332080871,5.938338844327671
2020-08-04,-2.6915726256794406,-3.3635495813097394,0.7,0.30000000000000004,0.8517718718655469,1.6492439473148715,0.7196113329163154,5.237219836329521,5.947829820097005,-2.6016875169238314,-3.249436085737302,0.7,0.30000000000000004,0.8517718718655469,1.6492439473148715,0.7196113329163154,5.237219836329521,5.947829820097005
2020-08-05,-2.4743675350006185,-3.102345727964253,0.7,0.30000000000000004,0.7957848709482406,1.575960348489736,0.7196113329163154,5.234838683967335,5.942858911015087,-2.454894520085574,-3.0817039843566105,0.7,0.30000000000000004,0.7957848709482406,1.575960348489736,0.7196113329163154,5.234838683967335,5.942858911015087
